id;keyword
0;5
0;1
1;5
1;1
2;6
2;5
3;5
3;1
4;5
4;6
5;3
5;4
6;4
6;0
7;6
7;2
8;5
8;2
9;2
9;1
10;2
10;4
11;6
11;0
12;3
12;4
13;5
13;3
14;1
14;0
15;1
15;3
16;6
16;2
17;1
17;2
18;6
18;3
19;0
19;4
20;4
20;6
21;1
21;6
22;5
22;0
23;3
23;6
24;6
24;0
25;2
25;4
26;4
26;2
27;4
27;6
28;0
28;2
29;5
29;2
30;1
30;5
31;2
31;0
32;3
32;1
33;6
33;2
34;3
34;4
35;2
35;6
36;1
36;3
37;6
37;4
38;1
38;0
39;4
39;1
40;0
40;2
41;0
41;2
42;1
42;0
43;2
43;0
44;2
44;5
45;6
45;2
46;0
46;6
47;6
47;0
48;1
48;6
49;6
49;4
50;2
50;5
51;0
51;2
52;4
52;6
53;1
53;2
54;3
54;4
55;1
55;0
56;0
56;5
57;5
57;3
58;6
58;5
59;0
59;4
60;5
60;2
61;2
61;6
62;3
62;0
63;3
63;0
64;3
64;2
65;2
65;4
66;4
66;2
67;3
67;1
68;2
68;5
69;0
69;4
70;6
70;1
71;6
71;1
72;6
72;3
73;4
73;1
74;6
74;4
75;2
75;0
76;3
76;5
77;4
77;5
78;3
78;5
79;3
79;1
80;6
80;2
81;3
81;4
82;0
82;5
83;0
83;6
84;3
84;0
85;1
85;5
86;2
86;1
87;1
87;2
88;0
88;1
89;6
89;3
90;0
90;2
91;1
91;6
92;2
92;6
93;3
93;5
94;1
94;0
95;6
95;0
96;5
96;3
97;3
97;2
98;5
98;3
99;2
99;3
100;3
100;0
101;1
101;4
102;6
102;2
103;6
103;2
104;1
104;3
105;5
105;4
106;4
106;3
107;3
107;6
108;4
108;1
109;2
109;5
110;0
110;6
111;1
111;2
112;0
112;5
113;3
113;1
114;4
114;2
115;6
115;5
116;2
116;1
117;3
117;4
118;3
118;2
119;3
119;2
120;5
120;4
121;0
121;4
122;5
122;6
123;2
123;4
124;2
124;5
125;6
125;2
126;0
126;3
127;0
127;5
128;0
128;4
129;3
129;4
130;2
130;1
131;2
131;4
132;2
132;4
133;0
133;2
134;4
134;2
135;6
135;4
136;6
136;1
137;2
137;5
138;0
138;2
139;4
139;0
140;5
140;0
141;4
141;6
142;6
142;3
143;4
143;2
144;5
144;0
145;4
145;2
146;6
146;0
147;2
147;1
148;0
148;6
149;0
149;6
150;3
150;1
151;3
151;0
152;0
152;6
153;0
153;2
154;5
154;0
155;3
155;4
156;5
156;2
157;1
157;0
158;6
158;4
159;3
159;0
160;5
160;3
161;2
161;6
162;6
162;2
163;0
163;4
164;6
164;4
165;5
165;4
166;3
166;4
167;4
167;2
168;1
168;0
169;0
169;5
170;6
170;5
171;0
171;3
172;6
172;3
173;3
173;4
174;3
174;5
175;0
175;5
176;1
176;6
177;5
177;4
178;2
178;1
179;0
179;6
180;3
180;6
181;2
181;0
182;5
182;6
183;0
183;3
184;6
184;0
185;0
185;6
186;5
186;2
187;0
187;6
188;2
188;5
189;4
189;3
190;4
190;2
191;5
191;2
192;4
192;2
193;0
193;5
194;6
194;3
195;2
195;1
196;6
196;0
197;0
197;6
198;2
198;0
199;0
199;3
200;3
200;0
201;0
201;2
202;3
202;4
203;4
203;1
204;2
204;1
205;0
205;6
206;5
206;2
207;5
207;4
208;1
208;3
209;1
209;6
210;3
210;6
211;0
211;6
212;4
212;0
213;5
213;1
214;1
214;3
215;5
215;1
216;2
216;0
217;4
217;2
218;5
218;4
219;5
219;6
220;0
220;1
221;2
221;0
222;4
222;3
223;5
223;0
224;5
224;1
225;2
225;5
226;5
226;6
227;3
227;5
228;2
228;4
229;0
229;2
230;3
230;2
231;4
231;5
232;5
232;6
233;2
233;1
234;6
234;1
235;0
235;6
236;3
236;0
237;5
237;4
238;2
238;5
239;3
239;5
240;2
240;6
241;1
241;5
242;3
242;5
243;1
243;2
244;6
244;2
245;1
245;5
246;5
246;2
247;6
247;3
248;0
248;6
249;1
249;5
250;6
250;1
251;4
251;0
252;2
252;4
253;2
253;0
254;0
254;3
255;6
255;4
256;4
256;1
257;5
257;2
258;2
258;4
259;2
259;3
260;6
260;0
261;5
261;1
262;5
262;3
263;0
263;3
264;4
264;3
265;6
265;1
266;6
266;3
267;4
267;5
268;6
268;1
269;6
269;0
270;1
270;2
271;5
271;1
272;0
272;4
273;5
273;6
274;0
274;5
275;0
275;3
276;6
276;0
277;3
277;4
278;4
278;0
279;0
279;5
280;3
280;4
281;1
281;0
282;1
282;2
283;4
283;3
284;3
284;2
285;5
285;0
286;1
286;6
287;1
287;0
288;3
288;5
289;0
289;5
290;6
290;0
291;3
291;0
292;3
292;0
293;2
293;4
294;2
294;5
295;0
295;4
296;6
296;4
297;2
297;1
298;6
298;3
299;2
299;0
300;5
300;2
301;6
301;4
302;5
302;0
303;3
303;4
304;2
304;3
305;0
305;6
306;4
306;3
307;5
307;2
308;0
308;2
309;0
